# CRUSH Pixel Data File
#
# Instrument: scuba2
# Scan: 39
# Object: COSMOS
# Date: null (MJD: 55256.37808368396)
# Project: M09BH105A
# Exposure: 29.685 s.
# Equatorial: 09h59m44.70s 02d33m39.6s (J2000.0)
# Horizontal: 56d06m41.832s -53d05m37.281s
# CRUSH version: 2.00-0
#
# ch	gain	weight		flag
987	0.853 	2.865E-6 	0x0
988	0.808 	2.796E-6 	0x0
989	1.064 	2.630E-6 	0x0
990	1.111 	1.928E-6 	0x0
991	1.199 	2.041E-6 	0x0
992	1.107 	1.552E-6 	0x0
993	1.031 	1.588E-6 	0x0
994	0.021 	5.686E-6 	0x0
996	0.777 	6.810E-7 	0x0
997	0.989 	8.232E-7 	0x0
998	1.081 	4.222E-7 	0x0
999	1.163 	4.488E-7 	0x0
1000	2.920 	3.887E-8 	0x0
1001	-713.374 	1.765E-14 	0x0
1002	1.518 	3.196E-7 	0x0
1003	1.413 	7.014E-7 	0x0
1004	1.097 	1.607E-6 	0x0
1005	0.881 	1.905E-6 	0x0
1006	0.852 	3.068E-6 	0x0
1007	0.888 	2.364E-6 	0x0
1008	0.855 	4.442E-6 	0x0
1009	0.860 	3.380E-6 	0x0
1010	0.872 	2.742E-6 	0x0
1011	0.773 	3.062E-6 	0x0
1012	0.835 	4.869E-6 	0x0
1013	0.883 	2.970E-6 	0x0
1014	0.842 	3.121E-6 	0x0
1015	0.828 	3.143E-6 	0x0
1016	0.873 	2.958E-6 	0x0
1017	0.894 	4.585E-6 	0x0
1018	0.804 	3.392E-6 	0x0
1019	0.905 	3.016E-6 	0x0
1020	0.956 	2.336E-6 	0x0
1021	0.839 	5.864E-6 	0x0
1022	0.864 	4.590E-6 	0x0
1023	0.826 	5.076E-6 	0x0
1024	0.775 	4.867E-6 	0x0
1025	0.825 	5.043E-6 	0x0
1026	0.850 	3.087E-6 	0x0
1027	0.800 	3.540E-6 	0x0
1028	0.842 	3.204E-6 	0x0
1029	1.087 	2.166E-6 	0x0
1030	1.242 	2.073E-6 	0x0
1031	1.195 	1.758E-6 	0x0
1032	0.986 	2.126E-6 	0x0
1033	0.830 	2.846E-6 	0x0
1034	0.699 	1.480E-6 	0x0
1035	0.451 	9.342E-7 	0x0
1036	0.383 	9.584E-7 	0x0
1037	0.848 	2.015E-6 	0x0
1038	0.968 	1.396E-6 	0x0
1039	1.096 	6.354E-7 	0x0
1040	3.251 	2.047E-8 	0x000
1041	0.283 	1.243E-6 	0x000
1042	1.765 	5.257E-7 	0x0
1043	1.363 	7.932E-7 	0x0
1044	0.997 	7.538E-7 	0x0
1045	0.922 	1.804E-6 	0x0
1046	0.789 	4.682E-6 	0x0
1047	0.859 	3.061E-6 	0x0
1048	0.864 	2.415E-6 	0x0
1049	0.864 	2.815E-6 	0x0
1050	0.826 	3.080E-6 	0x0
1051	0.797 	5.053E-6 	0x0
1052	0.853 	4.410E-6 	0x0
1053	0.988 	3.127E-6 	0x0
1054	0.933 	4.459E-6 	0x0
1055	0.925 	3.581E-6 	0x0
1056	0.983 	4.858E-6 	0x0
1057	0.889 	3.160E-6 	0x0
1058	0.955 	2.607E-6 	0x0
1059	0.844 	4.475E-6 	0x0
1060	0.865 	4.483E-6 	0x0
1061	0.719 	3.433E-6 	0x0
1062	0.798 	3.578E-6 	0x0
1063	0.880 	3.770E-6 	0x0
1064	0.837 	5.670E-6 	0x0
1065	0.780 	5.013E-6 	0x0
1066	0.797 	2.607E-6 	0x0
1067	0.962 	3.010E-6 	0x0
1068	0.905 	2.137E-6 	0x0
1069	1.154 	2.755E-6 	0x0
1070	1.562 	2.193E-6 	0x0
1071	1.413 	2.293E-6 	0x0
1072	1.168 	2.420E-6 	0x0
1073	0.746 	2.612E-6 	0x0
1074	0.615 	1.463E-6 	0x0
1075	0.544 	1.751E-6 	0x0
1076	0.539 	1.983E-6 	0x0
1077	0.768 	2.564E-6 	0x0
1078	0.832 	2.394E-6 	0x0
1079	0.858 	9.754E-7 	0x0
1080	1.772 	1.683E-7 	0x0
1123	3.758 	8.986E-8 	0x000
1124	1.274 	1.421E-7 	0x0
1125	1.170 	1.537E-6 	0x0
1126	1.062 	2.463E-6 	0x0
1127	1.046 	1.812E-7 	0x0
1128	0.948 	2.875E-6 	0x0
1129	0.892 	3.756E-6 	0x0
1130	0.842 	3.458E-6 	0x0
1131	0.899 	4.288E-6 	0x0
1132	0.013 	9.402E-6 	0x0
1133	0.961 	3.692E-6 	0x0
1134	0.874 	4.863E-6 	0x0
1135	0.828 	3.982E-6 	0x0
1136	0.842 	4.120E-6 	0x0
1137	0.897 	3.888E-6 	0x0
1138	0.744 	3.449E-6 	0x0
1139	0.786 	5.247E-6 	0x0
1140	0.661 	3.492E-6 	0x0
1141	0.797 	4.570E-6 	0x0
1142	0.836 	5.217E-6 	0x0
1143	0.825 	4.567E-6 	0x0
1144	0.811 	4.218E-6 	0x0
1145	0.977 	3.762E-6 	0x0
1146	1.087 	2.668E-6 	0x0
1147	1.115 	2.167E-6 	0x0
1148	1.298 	2.128E-6 	0x0
1149	1.635 	1.564E-6 	0x0
1150	1.944 	1.412E-6 	0x0
1151	1.789 	1.373E-6 	0x0
1152	1.220 	1.702E-6 	0x0
1153	0.647 	2.846E-6 	0x0
1154	0.538 	2.063E-6 	0x0
1155	0.554 	2.419E-6 	0x0
1156	-0.009 	7.978E-6 	0x0
1157	0.627 	3.522E-6 	0x0
1158	0.675 	2.885E-6 	0x0
1159	0.671 	2.457E-6 	0x0
1160	1.251 	5.088E-7 	0x0
1203	-0.014 	5.549E-7 	0x0
1206	2.948 	1.261E-7 	0x0
1207	2.278 	7.566E-7 	0x0
1208	1.539 	6.460E-7 	0x0
1209	1.340 	1.544E-6 	0x0
1211	0.008 	5.252E-6 	0x0
1212	1.144 	1.913E-6 	0x0
1213	0.968 	1.986E-6 	0x0
1214	1.317 	1.983E-6 	0x0
1215	0.903 	5.001E-6 	0x0
1216	0.872 	2.412E-6 	0x0
1217	0.835 	2.860E-6 	0x0
1218	0.887 	2.240E-6 	0x0
1219	0.897 	1.448E-6 	0x0
1220	0.924 	1.680E-6 	0x0
1221	0.957 	3.391E-6 	0x0
1222	1.023 	2.035E-6 	0x0
1223	1.014 	1.831E-6 	0x0
1224	1.108 	1.872E-6 	0x0
1225	1.305 	2.098E-6 	0x0
1226	1.496 	8.142E-7 	0x0
1227	1.754 	6.012E-7 	0x0
1228	1.631 	6.011E-7 	0x0
1229	3.481 	2.484E-7 	0x000
1230	2.346 	4.524E-7 	0x0
1231	3.380 	2.127E-7 	0x000
1232	2.225 	6.532E-7 	0x0
1233	1.296 	1.086E-6 	0x0
1234	0.977 	1.189E-6 	0x0
1236	0.911 	1.426E-6 	0x0
1237	0.763 	1.899E-6 	0x0
1238	0.805 	1.245E-6 	0x0
1239	0.877 	1.594E-6 	0x0
1240	-0.432 	2.778E-8 	0x200
1247	0.005 	3.907E-6 	0x0
1249	0.006 	4.721E-6 	0x0
1251	3.285 	2.718E-7 	0x000
1252	2.509 	7.969E-8 	0x0
1253	2.150 	6.338E-7 	0x0
1255	1.866 	6.575E-7 	0x0
1256	1.586 	1.226E-6 	0x0
1257	1.714 	1.188E-6 	0x0
1258	1.710 	7.925E-7 	0x0
1259	1.747 	1.063E-6 	0x0
1260	1.746 	1.058E-6 	0x0
1261	1.914 	6.889E-7 	0x0
1262	2.068 	8.107E-7 	0x0
1263	2.699 	2.895E-7 	0x0
1264	3.215 	4.942E-8 	0x000
1265	4.896 	1.856E-7 	0x000
1269	-0.024 	5.581E-6 	0x0
1271	-0.010 	4.259E-6 	0x0
1273	0.007 	5.931E-6 	0x0
1275	0.010 	6.652E-6 	0x0
1276	1.195 	1.018E-6 	0x0
1278	1.893 	4.993E-7 	0x0
1279	1.289 	8.268E-7 	0x0
1280	1.915 	3.603E-7 	0x0
