# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2016-12-03_HA_F354-88_0005_82-062
# Object: omc1_c
# Date: 2016-12-03T08:21:01.970 (MJD: 57725.348740208334)
# Project: 88_0005_82
# Exposure: 29.667599999999997 s.
# Equatorial: 05h35m13.921s -05d22m22.81s (J2000.0)
# Horizontal: 133d29m39.79s 42d43m03.84s
# CRUSH version: 2.34-1
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
R1[34,28]	0.912 	2.288E-3 	-	2.329	1.000	1.000	2428	1	34	28
R1[34,29]	0.883 	2.820E-3 	-	2.394	1.000	1.000	2429	1	34	29
R1[34,30]	1.091 	1.881E-3 	-	2.099	1.000	1.000	2430	1	34	30
R1[34,31]	0.987 	1.925E-3 	-	2.351	1.000	1.000	2431	1	34	31
R1[35,1]	-0.001 	2.667E-3 	gn	-2.153	1.000	1.000	2433	1	35	1
R1[35,2]	0.106 	3.346E-3 	g	0.346	1.000	1.000	2434	1	35	2
R1[35,3]	0.107 	2.880E-3 	g	0.955	1.000	1.000	2435	1	35	3
R1[35,4]	0.425 	7.347E-3 	-	1.632	1.000	1.000	2436	1	35	4
R1[35,5]	0.821 	2.744E-3 	-	1.947	1.000	1.000	2437	1	35	5
R1[35,6]	0.700 	3.320E-3 	-	2.290	1.000	1.000	2438	1	35	6
R1[35,7]	0.761 	2.805E-3 	-	2.373	1.000	1.000	2439	1	35	7
R1[35,8]	0.000 	9.531E-3 	gn	-36.293	1.000	1.000	2440	1	35	8
R1[35,9]	0.762 	3.237E-3 	-	2.447	1.000	1.000	2441	1	35	9
R1[35,10]	0.855 	1.997E-3 	-	2.956	1.000	1.000	2442	1	35	10
R1[35,11]	0.878 	6.747E-4 	-	2.089	1.000	1.000	2443	1	35	11
R1[35,12]	1.015 	2.072E-3 	-	2.360	1.000	1.000	2444	1	35	12
R1[35,13]	0.822 	2.794E-3 	-	2.382	1.000	1.000	2445	1	35	13
R1[35,16]	0.000 	1.274E-2 	gn	8.909	1.000	1.000	2448	1	35	16
R1[35,17]	-0.281 	5.397E-3 	g	2.669	1.000	1.000	2449	1	35	17
R1[35,18]	0.001 	1.038E-2 	gn	2.942	1.000	1.000	2450	1	35	18
R1[35,19]	0.773 	2.708E-3 	-	2.542	1.000	1.000	2451	1	35	19
R1[35,20]	0.794 	3.118E-3 	-	2.468	1.000	1.000	2452	1	35	20
R1[35,21]	0.752 	3.923E-3 	-	2.495	1.000	1.000	2453	1	35	21
R1[35,22]	0.813 	3.099E-3 	-	2.375	1.000	1.000	2454	1	35	22
R1[35,23]	0.843 	3.183E-3 	-	2.365	1.000	1.000	2455	1	35	23
R1[35,24]	0.827 	1.167E-4 	-	2.594	1.000	1.000	2456	1	35	24
R1[35,25]	0.875 	2.973E-3 	-	2.251	1.000	1.000	2457	1	35	25
R1[35,26]	0.868 	1.637E-3 	-	1.787	1.000	1.000	2458	1	35	26
R1[35,27]	0.628 	4.294E-6 	n	0.252	1.000	1.000	2459	1	35	27
R1[35,28]	0.846 	2.767E-3 	-	2.343	1.000	1.000	2460	1	35	28
R1[35,29]	0.804 	2.705E-3 	-	2.440	1.000	1.000	2461	1	35	29
R1[35,30]	0.177 	6.501E-3 	g	3.105	1.000	1.000	2462	1	35	30
R1[35,31]	0.808 	2.863E-3 	-	2.477	1.000	1.000	2463	1	35	31
R1[36,1]	-0.001 	3.373E-3 	gn	-1.701	1.000	1.000	2465	1	36	1
R1[36,2]	1.238 	2.532E-4 	B	-0.099	1.000	1.000	2466	1	36	2
R1[36,3]	1.225 	1.065E-4 	B	0.085	1.000	1.000	2467	1	36	3
R1[36,4]	1.378 	5.877E-4 	-	1.449	1.000	1.000	2468	1	36	4
R1[36,5]	1.321 	1.059E-3 	-	1.831	1.000	1.000	2469	1	36	5
R1[36,6]	1.390 	9.651E-4 	-	2.095	1.000	1.000	2470	1	36	6
R1[36,7]	0.943 	2.225E-3 	-	2.268	1.000	1.000	2471	1	36	7
R1[36,8]	0.001 	9.997E-3 	gn	-28.132	1.000	1.000	2472	1	36	8
R1[36,9]	1.406 	8.254E-4 	-	2.411	1.000	1.000	2473	1	36	9
R1[36,10]	1.505 	7.379E-4 	-	2.440	1.000	1.000	2474	1	36	10
R1[36,11]	1.457 	8.547E-4 	-	2.547	1.000	1.000	2475	1	36	11
R1[36,12]	1.472 	7.457E-4 	-	2.656	1.000	1.000	2476	1	36	12
R1[36,13]	1.082 	6.140E-4 	-	3.158	1.000	1.000	2477	1	36	13
R1[36,16]	0.000 	7.484E-3 	gn	6.150	1.000	1.000	2480	1	36	16
R1[36,17]	0.122 	8.205E-3 	g	1.591	1.000	1.000	2481	1	36	17
R1[36,18]	0.000 	6.625E-3 	gn	4.669	1.000	1.000	2482	1	36	18
R1[36,19]	1.488 	4.269E-4 	-	2.583	1.000	1.000	2483	1	36	19
R1[36,20]	1.397 	1.070E-3 	-	2.683	1.000	1.000	2484	1	36	20
R1[36,21]	1.831 	6.532E-4 	-	2.263	1.000	1.000	2485	1	36	21
R1[36,22]	1.376 	1.018E-3 	-	2.553	1.000	1.000	2486	1	36	22
R1[36,23]	1.387 	1.063E-3 	-	2.566	1.000	1.000	2487	1	36	23
R1[37,1]	-0.001 	3.065E-3 	gn	-0.458	1.000	1.000	2497	1	37	1
R1[37,2]	1.032 	3.350E-4 	B	-0.096	1.000	1.000	2498	1	37	2
R1[37,3]	0.009 	4.547E-3 	gn	0.734	1.000	1.000	2499	1	37	3
R1[37,4]	1.428 	5.816E-4 	-	1.173	1.000	1.000	2500	1	37	4
R1[37,5]	1.341 	8.204E-4 	-	1.659	1.000	1.000	2501	1	37	5
R1[37,6]	1.323 	8.429E-4 	-	1.907	1.000	1.000	2502	1	37	6
R1[37,7]	0.523 	6.315E-3 	-	2.200	1.000	1.000	2503	1	37	7
R1[37,8]	0.001 	9.891E-3 	gn	-20.761	1.000	1.000	2504	1	37	8
R1[37,9]	1.313 	1.013E-3 	-	2.329	1.000	1.000	2505	1	37	9
R1[37,10]	1.349 	1.069E-3 	-	2.405	1.000	1.000	2506	1	37	10
R1[37,11]	1.288 	1.012E-3 	-	2.617	1.000	1.000	2507	1	37	11
R1[37,12]	1.330 	8.506E-4 	-	2.704	1.000	1.000	2508	1	37	12
R1[37,13]	0.393 	8.851E-3 	-	3.813	1.000	1.000	2509	1	37	13
R1[37,16]	0.001 	5.424E-3 	gn	5.345	1.000	1.000	2512	1	37	16
R1[37,17]	0.001 	6.353E-3 	gn	24.770	1.000	1.000	2513	1	37	17
R1[37,18]	0.001 	5.628E-3 	gn	1.570	1.000	1.000	2514	1	37	18
R1[37,19]	1.221 	9.318E-4 	-	3.163	1.000	1.000	2515	1	37	19
R1[37,20]	1.179 	9.870E-4 	-	2.972	1.000	1.000	2516	1	37	20
R1[37,21]	1.203 	8.888E-4 	-	2.816	1.000	1.000	2517	1	37	21
R1[37,22]	1.197 	1.110E-3 	-	2.815	1.000	1.000	2518	1	37	22
R1[37,23]	1.122 	1.319E-3 	-	2.807	1.000	1.000	2519	1	37	23
R1[37,24]	1.187 	1.019E-3 	-	2.692	1.000	1.000	2520	1	37	24
R1[37,25]	1.195 	1.233E-3 	-	2.582	1.000	1.000	2521	1	37	25
R1[37,26]	1.218 	1.143E-3 	-	2.550	1.000	1.000	2522	1	37	26
R1[37,27]	-0.001 	2.634E-3 	gn	-83.702	1.000	1.000	2523	1	37	27
R1[37,28]	1.212 	1.247E-3 	-	2.556	1.000	1.000	2524	1	37	28
R1[37,29]	1.218 	9.699E-4 	-	2.542	1.000	1.000	2525	1	37	29
R1[37,30]	0.802 	1.451E-3 	-	3.262	1.000	1.000	2526	1	37	30
R1[37,31]	1.015 	1.345E-3 	-	2.945	1.000	1.000	2527	1	37	31
R1[38,1]	-0.001 	3.141E-3 	gn	-3.757	1.000	1.000	2529	1	38	1
R1[38,2]	1.131 	3.878E-4 	B	-0.110	1.000	1.000	2530	1	38	2
R1[38,3]	0.001 	3.990E-3 	gn	2.442	1.000	1.000	2531	1	38	3
R1[38,4]	1.158 	1.138E-3 	-	0.881	1.000	1.000	2532	1	38	4
R1[38,5]	1.268 	6.147E-4 	-	1.336	1.000	1.000	2533	1	38	5
R1[38,6]	1.312 	8.368E-4 	-	1.664	1.000	1.000	2534	1	38	6
R1[38,7]	1.302 	5.184E-4 	-	1.852	1.000	1.000	2535	1	38	7
R1[38,8]	0.001 	7.806E-3 	gn	-20.260	1.000	1.000	2536	1	38	8
R1[38,9]	1.208 	1.063E-3 	-	2.222	1.000	1.000	2537	1	38	9
R1[38,10]	1.209 	1.257E-3 	-	2.457	1.000	1.000	2538	1	38	10
R1[38,11]	0.002 	2.569E-3 	gn	7.440	1.000	1.000	2539	1	38	11
R1[38,12]	1.141 	9.926E-4 	-	2.783	1.000	1.000	2540	1	38	12
R1[38,13]	1.225 	8.040E-4 	-	2.869	1.000	1.000	2541	1	38	13
R1[38,16]	0.001 	3.577E-3 	gn	6.457	1.000	1.000	2544	1	38	16
R1[38,17]	0.002 	6.269E-3 	gn	6.714	1.000	1.000	2545	1	38	17
R1[38,18]	0.002 	5.411E-3 	gn	1.965	1.000	1.000	2546	1	38	18
R1[38,19]	1.076 	1.107E-3 	-	3.483	1.000	1.000	2547	1	38	19
R1[38,20]	1.249 	1.102E-3 	-	2.897	1.000	1.000	2548	1	38	20
R1[38,21]	1.554 	6.894E-4 	-	2.693	1.000	1.000	2549	1	38	21
R1[38,22]	1.204 	1.156E-3 	-	2.770	1.000	1.000	2550	1	38	22
R1[38,23]	0.101 	5.676E-3 	g	3.573	1.000	1.000	2551	1	38	23
R1[38,24]	0.001 	3.461E-3 	gn	9.488	1.000	1.000	2552	1	38	24
R1[38,25]	1.209 	1.166E-3 	-	2.555	1.000	1.000	2553	1	38	25
R1[38,26]	1.544 	1.030E-3 	-	2.143	1.000	1.000	2554	1	38	26
R1[38,27]	-0.002 	2.097E-3 	gn	-44.851	1.000	1.000	2555	1	38	27
R1[38,28]	1.119 	1.496E-3 	-	2.627	1.000	1.000	2556	1	38	28
R1[38,29]	1.127 	1.243E-3 	-	2.608	1.000	1.000	2557	1	38	29
R1[38,30]	1.036 	1.234E-3 	-	2.761	1.000	1.000	2558	1	38	30
R1[38,31]	1.027 	1.200E-3 	-	2.904	1.000	1.000	2559	1	38	31
R1[39,1]	-0.001 	2.808E-3 	gn	5.157	1.000	1.000	2561	1	39	1
R1[39,2]	1.286 	5.985E-4 	B	0.097	1.000	1.000	2562	1	39	2
R1[39,3]	1.735 	2.164E-4 	B	-0.034	1.000	1.000	2563	1	39	3
R1[39,4]	1.482 	6.695E-4 	-	0.557	1.000	1.000	2564	1	39	4
R1[39,5]	1.121 	1.132E-3 	-	1.000	1.000	1.000	2565	1	39	5
R1[39,6]	1.208 	1.216E-3 	-	1.305	1.000	1.000	2566	1	39	6
R1[39,7]	1.225 	1.225E-3 	-	1.561	1.000	1.000	2567	1	39	7
R1[39,8]	0.001 	7.647E-3 	gn	-24.174	1.000	1.000	2568	1	39	8
R1[39,9]	1.090 	1.354E-3 	-	2.135	1.000	1.000	2569	1	39	9
R1[39,10]	1.029 	1.180E-3 	-	2.351	1.000	1.000	2570	1	39	10
R1[39,11]	0.991 	1.271E-3 	-	2.533	1.000	1.000	2571	1	39	11
R1[39,12]	0.959 	1.408E-3 	-	2.742	1.000	1.000	2572	1	39	12
R1[39,13]	0.003 	8.444E-3 	gn	-5.605	1.000	1.000	2573	1	39	13
R1[39,16]	0.001 	3.641E-3 	gn	1.697	1.000	1.000	2576	1	39	16
R1[39,17]	7.385 	5.754E-9 	gn	-142.690	1.000	1.000	2577	1	39	17
R1[39,18]	0.001 	3.638E-3 	gn	4.597	1.000	1.000	2578	1	39	18
R1[39,19]	0.780 	1.367E-3 	-	3.985	1.000	1.000	2579	1	39	19
R1[39,20]	0.933 	1.518E-3 	-	3.507	1.000	1.000	2580	1	39	20
R1[39,21]	1.196 	1.200E-3 	-	2.644	1.000	1.000	2581	1	39	21
R1[39,22]	1.031 	1.567E-3 	-	2.769	1.000	1.000	2582	1	39	22
R1[39,23]	0.836 	1.428E-3 	-	3.367	1.000	1.000	2583	1	39	23
R1[39,24]	0.002 	3.392E-3 	gn	14.678	1.000	1.000	2584	1	39	24
R1[39,25]	1.013 	1.356E-3 	-	2.640	1.000	1.000	2585	1	39	25
R1[39,26]	1.424 	1.144E-3 	-	2.048	1.000	1.000	2586	1	39	26
R1[39,27]	1.047 	3.337E-6 	n	0.168	1.000	1.000	2587	1	39	27
R1[39,28]	1.008 	1.563E-3 	-	2.561	1.000	1.000	2588	1	39	28
R1[39,29]	0.961 	1.325E-3 	-	2.649	1.000	1.000	2589	1	39	29
R1[39,30]	0.006 	2.949E-3 	gn	19.339	1.000	1.000	2590	1	39	30
R1[39,31]	1.281 	9.244E-4 	-	2.306	1.000	1.000	2591	1	39	31
R1[40,1]	1.000 	0.000E0 	Bn	1.000	1.000	1.000	2593	1	40	1
R1[40,2]	1.000 	1.501E-1 	Bn	1.000	1.000	1.000	2594	1	40	2
R1[40,3]	1.000 	3.640E-1 	Bn	1.000	1.000	1.000	2595	1	40	3
R1[40,4]	1.000 	1.627E-1 	Bn	1.000	1.000	1.000	2596	1	40	4
R1[40,5]	1.000 	2.521E-1 	Bn	1.000	1.000	1.000	2597	1	40	5
R1[40,6]	1.000 	7.286E-2 	Bn	1.000	1.000	1.000	2598	1	40	6
R1[40,7]	1.000 	2.816E-1 	Bn	1.000	1.000	1.000	2599	1	40	7
R1[40,8]	1.000 	9.772E-4 	B	1.000	1.000	1.000	2600	1	40	8
R1[40,9]	1.000 	3.910E-1 	Bn	1.000	1.000	1.000	2601	1	40	9
R1[40,10]	1.000 	2.204E-1 	Bn	1.000	1.000	1.000	2602	1	40	10
R1[40,11]	1.000 	4.090E-1 	Bn	1.000	1.000	1.000	2603	1	40	11
R1[40,12]	1.000 	2.190E-1 	Bn	1.000	1.000	1.000	2604	1	40	12
R1[40,13]	1.000 	3.451E-1 	Bn	1.000	1.000	1.000	2605	1	40	13
R1[40,15]	1.000 	1.239E-1 	Bn	1.000	1.000	1.000	2607	1	40	15
R1[40,16]	1.000 	0.000E0 	Bn	1.000	1.000	1.000	2608	1	40	16
R1[40,17]	1.000 	1.933E-2 	Bn	1.000	1.000	1.000	2609	1	40	17
R1[40,18]	1.000 	0.000E0 	Bn	1.000	1.000	1.000	2610	1	40	18
R1[40,19]	1.000 	2.691E-1 	Bn	1.000	1.000	1.000	2611	1	40	19
R1[40,20]	1.000 	1.153E-1 	Bn	1.000	1.000	1.000	2612	1	40	20
R1[40,21]	1.000 	2.533E-1 	Bn	1.000	1.000	1.000	2613	1	40	21
R1[40,22]	1.000 	1.996E-1 	Bn	1.000	1.000	1.000	2614	1	40	22
R1[40,23]	1.000 	0.000E0 	Bn	1.000	1.000	1.000	2615	1	40	23
R1[40,24]	1.000 	0.000E0 	Bn	1.000	1.000	1.000	2616	1	40	24
R1[40,25]	1.000 	1.861E-1 	Bn	1.000	1.000	1.000	2617	1	40	25
R1[40,26]	1.000 	2.114E-1 	Bn	1.000	1.000	1.000	2618	1	40	26
R1[40,27]	1.000 	2.421E-6 	Bn	1.000	1.000	1.000	2619	1	40	27
R1[40,28]	1.000 	2.508E-1 	Bn	1.000	1.000	1.000	2620	1	40	28
R1[40,29]	1.000 	8.214E-2 	Bn	1.000	1.000	1.000	2621	1	40	29
R1[40,30]	1.000 	2.619E-1 	Bn	1.000	1.000	1.000	2622	1	40	30
R1[40,31]	1.000 	1.183E-1 	Bn	1.000	1.000	1.000	2623	1	40	31
T0[0,0]	0.005 	2.485E-3 	gn	0.496	1.000	1.000	2624	2	0	0
T0[0,1]	0.005 	2.647E-3 	gn	0.918	1.000	1.000	2625	2	0	1
T0[0,2]	0.003 	2.709E-3 	gn	2.560	1.000	1.000	2626	2	0	2
T0[0,3]	0.003 	2.711E-3 	gn	5.089	1.000	1.000	2627	2	0	3
T0[0,4]	0.000 	7.970E-4 	gn	195.819	1.000	1.000	2628	2	0	4
T0[0,5]	0.004 	9.224E-4 	gn	20.469	1.000	1.000	2629	2	0	5
T0[0,7]	0.001 	1.018E-3 	gn	65.271	1.000	1.000	2631	2	0	7
T0[0,8]	0.005 	6.169E-4 	gn	32.389	1.000	1.000	2632	2	0	8
T0[0,9]	0.010 	6.633E-4 	gn	13.537	1.000	1.000	2633	2	0	9
T0[0,10]	0.009 	6.342E-4 	gn	14.729	1.000	1.000	2634	2	0	10
T0[0,11]	0.004 	6.035E-4 	gn	22.711	1.000	1.000	2635	2	0	11
T0[0,12]	0.007 	5.148E-4 	gn	18.292	1.000	1.000	2636	2	0	12
T0[0,13]	0.005 	5.214E-4 	gn	13.515	1.000	1.000	2637	2	0	13
T0[0,14]	-0.011 	8.290E-4 	gn	-0.333	1.000	1.000	2638	2	0	14
T0[0,15]	-0.011 	7.716E-4 	gn	1.764	1.000	1.000	2639	2	0	15
T0[0,16]	0.002 	3.854E-4 	gn	42.513	1.000	1.000	2640	2	0	16
T0[0,17]	-0.001 	4.188E-4 	gn	-196.074	1.000	1.000	2641	2	0	17
T0[0,18]	0.007 	4.030E-4 	gn	15.670	1.000	1.000	2642	2	0	18
T0[0,19]	0.010 	3.332E-4 	gn	12.344	1.000	1.000	2643	2	0	19
T0[0,20]	0.009 	3.472E-4 	gn	1.950	1.000	1.000	2644	2	0	20
T0[0,21]	0.013 	3.496E-4 	gn	-0.301	1.000	1.000	2645	2	0	21
T0[0,23]	0.011 	3.811E-4 	gn	0.576	1.000	1.000	2647	2	0	23
T0[0,24]	0.006 	3.088E-4 	gn	3.016	1.000	1.000	2648	2	0	24
T0[0,25]	0.015 	3.430E-4 	gn	0.234	1.000	1.000	2649	2	0	25
T0[0,26]	0.009 	3.381E-4 	gn	3.723	1.000	1.000	2650	2	0	26
T0[0,27]	0.011 	3.466E-4 	gn	2.192	1.000	1.000	2651	2	0	27
T0[0,28]	0.019 	4.105E-4 	gn	-1.463	1.000	1.000	2652	2	0	28
T0[0,29]	0.022 	4.939E-4 	gn	-1.102	1.000	1.000	2653	2	0	29
T0[0,30]	0.017 	6.142E-4 	gn	-4.139	1.000	1.000	2654	2	0	30
T0[0,31]	-0.003 	6.620E-4 	gn	14.131	1.000	1.000	2655	2	0	31
T0[1,0]	0.005 	2.467E-3 	gn	2.084	1.000	1.000	2656	2	1	0
T0[1,1]	0.005 	2.639E-3 	gn	0.215	1.000	1.000	2657	2	1	1
T0[1,2]	0.003 	2.917E-3 	gn	5.846	1.000	1.000	2658	2	1	2
T0[1,3]	0.002 	3.120E-3 	gn	7.585	1.000	1.000	2659	2	1	3
T0[1,4]	0.002 	8.543E-4 	gn	29.674	1.000	1.000	2660	2	1	4
T0[1,5]	0.004 	9.202E-4 	gn	18.478	1.000	1.000	2661	2	1	5
T0[1,7]	0.002 	1.069E-3 	gn	36.852	1.000	1.000	2663	2	1	7
T0[1,8]	0.003 	6.128E-4 	gn	44.497	1.000	1.000	2664	2	1	8
T0[1,9]	0.009 	6.242E-4 	gn	12.897	1.000	1.000	2665	2	1	9
T0[1,10]	0.009 	6.337E-4 	gn	11.729	1.000	1.000	2666	2	1	10
T0[1,11]	0.006 	5.813E-4 	gn	10.312	1.000	1.000	2667	2	1	11
T0[1,12]	0.009 	5.972E-4 	gn	13.521	1.000	1.000	2668	2	1	12
T0[1,13]	0.005 	5.456E-4 	gn	15.862	1.000	1.000	2669	2	1	13
T0[1,14]	0.001 	6.023E-4 	gn	122.603	1.000	1.000	2670	2	1	14
T0[1,15]	-0.002 	6.966E-4 	gn	-0.773	1.000	1.000	2671	2	1	15
T0[1,16]	0.006 	4.267E-4 	gn	13.268	1.000	1.000	2672	2	1	16
T0[1,17]	0.000 	4.072E-4 	gn	339.636	1.000	1.000	2673	2	1	17
T0[1,18]	0.008 	3.219E-4 	gn	10.286	1.000	1.000	2674	2	1	18
T0[1,19]	0.009 	3.723E-4 	gn	14.128	1.000	1.000	2675	2	1	19
T0[1,20]	0.009 	4.042E-4 	gn	4.654	1.000	1.000	2676	2	1	20
T0[1,21]	0.012 	3.839E-4 	gn	0.754	1.000	1.000	2677	2	1	21
T0[1,23]	-0.004 	3.905E-4 	gn	6.157	1.000	1.000	2679	2	1	23
T0[1,24]	0.008 	3.355E-4 	gn	2.694	1.000	1.000	2680	2	1	24
T0[1,25]	0.012 	3.233E-4 	gn	0.609	1.000	1.000	2681	2	1	25
T0[1,26]	0.015 	3.699E-4 	gn	0.575	1.000	1.000	2682	2	1	26
T0[1,27]	0.008 	3.762E-4 	gn	7.126	1.000	1.000	2683	2	1	27
T0[1,28]	0.013 	5.616E-4 	gn	-0.894	1.000	1.000	2684	2	1	28
T0[1,29]	0.020 	7.110E-4 	gn	-1.571	1.000	1.000	2685	2	1	29
T0[1,30]	0.017 	7.364E-4 	gn	-1.074	1.000	1.000	2686	2	1	30
T0[1,31]	0.016 	7.559E-4 	gn	-1.182	1.000	1.000	2687	2	1	31
T0[2,0]	0.811 	4.988E-4 	B	0.087	1.000	1.000	2688	2	2	0
T0[2,1]	0.803 	5.662E-4 	B	0.059	1.000	1.000	2689	2	2	1
T0[2,2]	0.732 	6.305E-4 	B	0.063	1.000	1.000	2690	2	2	2
T0[2,3]	0.075 	1.539E-2 	g	0.793	1.000	1.000	2691	2	2	3
T0[2,4]	0.096 	1.616E-3 	gn	1.710	1.000	1.000	2692	2	2	4
T0[2,5]	0.821 	9.598E-4 	-	1.736	1.000	1.000	2693	2	2	5
T0[2,7]	0.839 	7.351E-4 	-	3.080	1.000	1.000	2695	2	2	7
T0[2,8]	0.938 	6.891E-4 	-	3.181	1.000	1.000	2696	2	2	8
T0[2,9]	0.763 	7.573E-4 	-	4.203	1.000	1.000	2697	2	2	9
T0[2,10]	0.063 	9.351E-4 	gn	6.636	1.000	1.000	2698	2	2	10
T0[2,11]	-0.007 	7.909E-4 	gn	-2.796	1.000	1.000	2699	2	2	11
T0[2,12]	0.080 	8.229E-4 	gn	5.935	1.000	1.000	2700	2	2	12
T0[2,13]	0.855 	6.879E-4 	-	4.147	1.000	1.000	2701	2	2	13
T0[2,14]	0.819 	6.828E-4 	-	4.171	1.000	1.000	2702	2	2	14
T0[2,15]	1.020 	6.563E-4 	-	3.495	1.000	1.000	2703	2	2	15
T0[2,16]	0.001 	6.517E-4 	gn	12.173	1.000	1.000	2704	2	2	16
T0[2,17]	-0.000 	6.277E-4 	gn	15.409	1.000	1.000	2705	2	2	17
T0[2,18]	1.133 	5.851E-4 	-	3.844	1.000	1.000	2706	2	2	18
T0[2,19]	1.076 	5.109E-4 	-	3.855	1.000	1.000	2707	2	2	19
T0[2,20]	1.096 	6.866E-4 	-	3.720	1.000	1.000	2708	2	2	20
T0[2,21]	0.991 	6.524E-4 	-	4.025	1.000	1.000	2709	2	2	21
T0[2,23]	-0.008 	4.136E-4 	gn	6.369	1.000	1.000	2711	2	2	23
T0[2,24]	0.038 	4.776E-4 	gn	3.624	1.000	1.000	2712	2	2	24
T0[2,25]	1.141 	7.026E-4 	-	3.555	1.000	1.000	2713	2	2	25
T0[2,26]	1.206 	6.646E-4 	-	3.328	1.000	1.000	2714	2	2	26
T0[2,27]	0.000 	5.881E-4 	gn	-265.696	1.000	1.000	2715	2	2	27
T0[2,28]	1.466 	4.878E-4 	-	3.118	1.000	1.000	2716	2	2	28
T0[2,29]	1.422 	4.685E-4 	-	3.143	1.000	1.000	2717	2	2	29
T0[2,30]	1.126 	8.046E-4 	-	3.421	1.000	1.000	2718	2	2	30
T0[2,31]	0.898 	8.793E-4 	-	3.699	1.000	1.000	2719	2	2	31
T0[3,0]	1.121 	3.455E-4 	B	0.096	1.000	1.000	2720	2	3	0
T0[3,1]	0.798 	6.715E-4 	B	0.037	1.000	1.000	2721	2	3	1
T0[3,2]	0.374 	2.014E-3 	B	0.052	1.000	1.000	2722	2	3	2
T0[3,3]	0.106 	1.420E-2 	g	0.821	1.000	1.000	2723	2	3	3
T0[3,4]	-0.003 	1.312E-3 	gn	-17.113	1.000	1.000	2724	2	3	4
T0[3,5]	0.910 	8.244E-4 	-	1.992	1.000	1.000	2725	2	3	5
T0[3,7]	1.053 	6.868E-4 	-	2.950	1.000	1.000	2727	2	3	7
T0[3,8]	1.076 	6.115E-4 	-	3.313	1.000	1.000	2728	2	3	8
T0[3,9]	0.957 	8.197E-4 	-	3.749	1.000	1.000	2729	2	3	9
T0[3,10]	1.357 	4.033E-4 	-	3.334	1.000	1.000	2730	2	3	10
T0[3,11]	0.086 	1.022E-3 	gn	5.580	1.000	1.000	2731	2	3	11
T0[3,12]	0.800 	8.589E-4 	-	4.515	1.000	1.000	2732	2	3	12
T0[3,13]	1.031 	4.733E-4 	-	3.983	1.000	1.000	2733	2	3	13
T0[3,14]	1.106 	1.647E-4 	-	3.118	1.000	1.000	2734	2	3	14
T0[3,15]	0.923 	6.916E-4 	-	4.057	1.000	1.000	2735	2	3	15
T0[3,16]	0.817 	7.651E-4 	-	4.624	1.000	1.000	2736	2	3	16
T0[3,17]	1.033 	6.293E-4 	-	4.056	1.000	1.000	2737	2	3	17
T0[3,18]	1.194 	5.579E-4 	-	3.755	1.000	1.000	2738	2	3	18
T0[3,19]	1.243 	5.016E-4 	-	3.673	1.000	1.000	2739	2	3	19
T0[3,20]	1.232 	4.917E-4 	-	3.566	1.000	1.000	2740	2	3	20
T0[3,21]	1.240 	5.887E-4 	-	3.657	1.000	1.000	2741	2	3	21
T0[3,23]	0.050 	6.223E-4 	gn	4.022	1.000	1.000	2743	2	3	23
T0[3,24]	0.614 	1.194E-3 	-	4.399	1.000	1.000	2744	2	3	24
T0[3,25]	0.967 	8.649E-4 	-	3.852	1.000	1.000	2745	2	3	25
T0[3,26]	1.253 	7.583E-4 	-	3.279	1.000	1.000	2746	2	3	26
T0[3,27]	1.420 	4.859E-4 	-	3.180	1.000	1.000	2747	2	3	27
T0[3,28]	1.364 	5.436E-4 	-	3.125	1.000	1.000	2748	2	3	28
T0[3,29]	1.067 	7.123E-4 	-	3.550	1.000	1.000	2749	2	3	29
T0[3,30]	1.261 	6.077E-4 	-	3.407	1.000	1.000	2750	2	3	30
T0[3,31]	0.918 	9.805E-4 	-	3.623	1.000	1.000	2751	2	3	31
T0[4,0]	1.209 	3.019E-4 	B	0.041	1.000	1.000	2752	2	4	0
T0[4,1]	1.627 	1.703E-4 	B	0.054	1.000	1.000	2753	2	4	1
T0[4,2]	0.149 	1.197E-2 	g	0.778	1.000	1.000	2754	2	4	2
T0[4,3]	0.000 	2.084E-1 	gn	121.011	1.000	1.000	2755	2	4	3
T0[4,4]	0.001 	1.532E-3 	gn	21.663	1.000	1.000	2756	2	4	4
T0[4,5]	0.763 	1.132E-3 	-	2.136	1.000	1.000	2757	2	4	5
T0[4,7]	1.197 	5.011E-4 	-	2.907	1.000	1.000	2759	2	4	7
