# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2016-12-03_HA_F354-88_0005_79-040
# Object: omc1_c
# Date: 2016-12-03T07:18:36.810 (MJD: 57725.305393449074)
# Project: 88_0005_79
# Exposure: 211.23036 s.
# Equatorial: 05h35m13.921s -05d22m22.81s (J2000.0)
# Horizontal: 127d52m33.28s 33d33m07.52s
# CRUSH version: 2.34-1
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
T0[23,9]	1.002 	2.531E-4 	-	2.155	1.000	1.000	3369	2	23	9
T0[23,10]	0.898 	1.714E-4 	-	2.274	1.000	1.000	3370	2	23	10
T0[23,11]	0.007 	1.137E-3 	gn	0.167	1.000	1.000	3371	2	23	11
T0[23,12]	1.167 	2.033E-4 	-	2.132	1.000	1.000	3372	2	23	12
T0[23,13]	1.296 	1.475E-4 	-	2.135	1.000	1.000	3373	2	23	13
T0[23,14]	1.231 	1.866E-4 	-	2.365	1.000	1.000	3374	2	23	14
T0[23,15]	1.182 	1.814E-4 	-	2.411	1.000	1.000	3375	2	23	15
T0[23,16]	1.140 	1.907E-4 	-	3.061	1.000	1.000	3376	2	23	16
T0[23,17]	1.205 	1.748E-4 	-	2.445	1.000	1.000	3377	2	23	17
T0[23,18]	1.234 	1.883E-4 	-	2.380	1.000	1.000	3378	2	23	18
T0[23,19]	1.209 	1.860E-4 	-	2.301	1.000	1.000	3379	2	23	19
T0[23,20]	1.128 	2.270E-4 	-	2.023	1.000	1.000	3380	2	23	20
T0[23,21]	0.006 	1.194E-3 	gn	1.033	1.000	1.000	3381	2	23	21
T0[23,23]	1.254 	1.874E-4 	-	2.183	1.000	1.000	3383	2	23	23
T0[23,24]	1.254 	1.853E-4 	-	1.969	1.000	1.000	3384	2	23	24
T0[23,25]	1.282 	1.947E-4 	-	2.128	1.000	1.000	3385	2	23	25
T0[23,26]	1.331 	1.770E-4 	-	2.020	1.000	1.000	3386	2	23	26
T0[23,27]	1.285 	1.824E-4 	-	2.015	1.000	1.000	3387	2	23	27
T0[23,28]	1.446 	1.428E-4 	-	1.953	1.000	1.000	3388	2	23	28
T0[23,29]	1.041 	2.177E-4 	-	2.671	1.000	1.000	3389	2	23	29
T0[23,30]	1.436 	9.426E-5 	-	2.247	1.000	1.000	3390	2	23	30
T0[23,31]	1.546 	5.434E-5 	B	-0.800	1.000	1.000	3391	2	23	31
T0[24,0]	0.427 	1.148E-3 	-	2.866	1.000	1.000	3392	2	24	0
T0[24,1]	0.008 	1.794E-3 	gn	-0.122	1.000	1.000	3393	2	24	1
T0[24,2]	0.795 	3.603E-4 	-	2.347	1.000	1.000	3394	2	24	2
T0[24,3]	0.732 	4.173E-4 	-	2.497	1.000	1.000	3395	2	24	3
T0[24,4]	0.005 	1.315E-3 	gn	-2.926	1.000	1.000	3396	2	24	4
T0[24,5]	0.882 	2.826E-4 	-	2.260	1.000	1.000	3397	2	24	5
T0[24,7]	0.937 	2.761E-4 	-	2.184	1.000	1.000	3399	2	24	7
T0[24,8]	1.027 	2.636E-4 	-	2.268	1.000	1.000	3400	2	24	8
T0[24,9]	1.067 	2.219E-4 	-	2.279	1.000	1.000	3401	2	24	9
T0[24,10]	1.066 	2.480E-4 	-	2.226	1.000	1.000	3402	2	24	10
T0[24,11]	1.114 	2.187E-4 	-	2.145	1.000	1.000	3403	2	24	11
T0[24,12]	1.367 	1.584E-4 	-	2.166	1.000	1.000	3404	2	24	12
T0[24,13]	1.379 	1.593E-4 	-	2.196	1.000	1.000	3405	2	24	13
T0[24,14]	1.244 	1.690E-4 	-	2.475	1.000	1.000	3406	2	24	14
T0[24,15]	1.237 	3.259E-5 	-	2.447	1.000	1.000	3407	2	24	15
T0[24,16]	1.133 	1.973E-4 	-	2.719	1.000	1.000	3408	2	24	16
T0[24,17]	0.786 	1.683E-5 	-	5.035	1.000	1.000	3409	2	24	17
T0[24,18]	1.200 	2.033E-4 	-	2.369	1.000	1.000	3410	2	24	18
T0[24,19]	1.237 	1.638E-4 	-	2.457	1.000	1.000	3411	2	24	19
T0[24,20]	1.219 	1.724E-4 	-	2.375	1.000	1.000	3412	2	24	20
T0[24,21]	1.190 	1.956E-4 	-	2.347	1.000	1.000	3413	2	24	21
T0[24,23]	1.293 	1.709E-4 	-	2.223	1.000	1.000	3415	2	24	23
T0[24,24]	1.326 	1.693E-4 	-	2.240	1.000	1.000	3416	2	24	24
T0[24,25]	1.389 	1.525E-4 	-	2.111	1.000	1.000	3417	2	24	25
T0[24,26]	1.397 	1.457E-4 	-	2.163	1.000	1.000	3418	2	24	26
T0[24,27]	1.235 	1.659E-4 	-	2.173	1.000	1.000	3419	2	24	27
T0[24,28]	0.989 	2.294E-4 	-	2.533	1.000	1.000	3420	2	24	28
T0[24,29]	0.975 	2.125E-4 	-	2.883	1.000	1.000	3421	2	24	29
T0[24,30]	-0.114 	1.896E-4 	gn	3.574	1.000	1.000	3422	2	24	30
T0[24,31]	1.056 	1.996E-4 	-	2.650	1.000	1.000	3423	2	24	31
T0[25,0]	0.004 	1.791E-3 	gn	0.423	1.000	1.000	3424	2	25	0
T0[25,1]	0.866 	7.649E-5 	-	2.124	1.000	1.000	3425	2	25	1
T0[25,2]	0.829 	3.551E-4 	-	2.342	1.000	1.000	3426	2	25	2
T0[25,3]	0.811 	3.585E-4 	-	2.384	1.000	1.000	3427	2	25	3
T0[25,4]	0.827 	3.585E-4 	-	2.471	1.000	1.000	3428	2	25	4
T0[25,5]	0.878 	3.047E-4 	-	2.543	1.000	1.000	3429	2	25	5
T0[25,7]	0.793 	3.020E-4 	-	1.828	1.000	1.000	3431	2	25	7
T0[25,8]	3.669 	3.421E-5 	g	1.317	1.000	1.000	3432	2	25	8
T0[25,9]	0.995 	2.726E-4 	-	2.433	1.000	1.000	3433	2	25	9
T0[25,10]	1.016 	2.553E-4 	-	2.499	1.000	1.000	3434	2	25	10
T0[25,11]	1.020 	2.527E-4 	-	2.312	1.000	1.000	3435	2	25	11
T0[25,12]	1.048 	2.295E-4 	-	2.171	1.000	1.000	3436	2	25	12
T0[25,13]	1.053 	2.519E-4 	-	2.181	1.000	1.000	3437	2	25	13
T0[25,14]	1.063 	2.407E-4 	-	2.336	1.000	1.000	3438	2	25	14
T0[25,15]	1.054 	2.426E-4 	-	2.348	1.000	1.000	3439	2	25	15
T0[25,16]	1.000 	2.356E-4 	-	2.569	1.000	1.000	3440	2	25	16
T0[25,17]	1.014 	2.561E-4 	-	2.480	1.000	1.000	3441	2	25	17
T0[25,18]	1.018 	2.355E-4 	-	2.422	1.000	1.000	3442	2	25	18
T0[25,19]	0.990 	2.568E-4 	-	2.369	1.000	1.000	3443	2	25	19
T0[25,20]	0.913 	2.421E-4 	-	2.736	1.000	1.000	3444	2	25	20
T0[25,21]	0.903 	2.536E-4 	-	2.744	1.000	1.000	3445	2	25	21
T0[25,23]	0.004 	9.539E-4 	gn	0.155	1.000	1.000	3447	2	25	23
T0[25,24]	1.094 	2.397E-4 	-	2.173	1.000	1.000	3448	2	25	24
T0[25,25]	1.079 	2.368E-4 	-	2.351	1.000	1.000	3449	2	25	25
T0[25,26]	1.066 	2.590E-4 	-	2.428	1.000	1.000	3450	2	25	26
T0[25,27]	0.891 	2.917E-4 	-	2.484	1.000	1.000	3451	2	25	27
T0[25,28]	0.006 	1.278E-3 	gn	-0.075	1.000	1.000	3452	2	25	28
T0[25,29]	0.787 	1.883E-4 	-	2.825	1.000	1.000	3453	2	25	29
T0[25,30]	0.713 	3.338E-4 	-	3.189	1.000	1.000	3454	2	25	30
T0[25,31]	0.272 	1.233E-3 	g	3.146	1.000	1.000	3455	2	25	31
T0[26,0]	0.648 	4.171E-4 	-	2.862	1.000	1.000	3456	2	26	0
T0[26,1]	1.037 	2.249E-4 	-	2.328	1.000	1.000	3457	2	26	1
T0[26,2]	1.028 	2.383E-4 	-	2.363	1.000	1.000	3458	2	26	2
T0[26,3]	1.037 	2.439E-4 	-	2.427	1.000	1.000	3459	2	26	3
T0[26,4]	1.099 	1.979E-4 	-	2.600	1.000	1.000	3460	2	26	4
T0[26,5]	1.069 	2.130E-4 	-	2.728	1.000	1.000	3461	2	26	5
T0[26,7]	1.110 	1.951E-4 	-	2.372	1.000	1.000	3463	2	26	7
T0[26,8]	1.249 	1.753E-4 	-	2.273	1.000	1.000	3464	2	26	8
T0[26,9]	1.221 	1.705E-4 	-	2.539	1.000	1.000	3465	2	26	9
T0[26,10]	1.235 	1.765E-4 	-	2.590	1.000	1.000	3466	2	26	10
T0[26,11]	1.189 	1.125E-4 	-	2.428	1.000	1.000	3467	2	26	11
T0[26,12]	1.176 	1.684E-4 	-	2.290	1.000	1.000	3468	2	26	12
T0[26,13]	1.156 	1.953E-4 	-	2.343	1.000	1.000	3469	2	26	13
T0[26,14]	1.338 	1.488E-4 	-	2.169	1.000	1.000	3470	2	26	14
T0[26,15]	1.378 	1.558E-4 	-	2.164	1.000	1.000	3471	2	26	15
T0[26,16]	1.267 	1.460E-4 	-	2.432	1.000	1.000	3472	2	26	16
T0[26,17]	1.302 	1.448E-4 	-	2.370	1.000	1.000	3473	2	26	17
T0[26,18]	1.279 	1.596E-4 	-	2.361	1.000	1.000	3474	2	26	18
T0[26,19]	1.394 	1.505E-4 	-	2.434	1.000	1.000	3475	2	26	19
T0[26,20]	1.000 	1.583E-4 	-	3.056	1.000	1.000	3476	2	26	20
T0[26,21]	0.006 	1.210E-3 	gn	0.333	1.000	1.000	3477	2	26	21
T0[26,23]	1.279 	1.703E-4 	-	2.312	1.000	1.000	3479	2	26	23
T0[26,24]	1.401 	1.586E-4 	-	2.196	1.000	1.000	3480	2	26	24
T0[26,25]	1.333 	1.441E-4 	-	2.565	1.000	1.000	3481	2	26	25
T0[26,26]	1.358 	1.566E-4 	-	2.543	1.000	1.000	3482	2	26	26
T0[26,27]	1.368 	1.454E-4 	-	2.333	1.000	1.000	3483	2	26	27
T0[26,28]	1.147 	1.914E-4 	-	2.294	1.000	1.000	3484	2	26	28
T0[26,29]	0.979 	3.486E-5 	-	2.761	1.000	1.000	3485	2	26	29
T0[26,30]	0.855 	1.995E-4 	-	3.434	1.000	1.000	3486	2	26	30
T0[26,31]	0.065 	1.264E-3 	g	4.034	1.000	1.000	3487	2	26	31
T0[27,0]	0.310 	1.634E-3 	-	3.041	1.000	1.000	3488	2	27	0
T0[27,1]	0.112 	2.172E-3 	g	3.146	1.000	1.000	3489	2	27	1
T0[27,2]	0.991 	2.306E-4 	-	2.495	1.000	1.000	3490	2	27	2
T0[27,3]	0.931 	2.389E-4 	-	2.566	1.000	1.000	3491	2	27	3
T0[27,4]	0.968 	2.343E-4 	-	2.543	1.000	1.000	3492	2	27	4
T0[27,5]	0.942 	2.266E-4 	-	2.748	1.000	1.000	3493	2	27	5
T0[27,7]	1.104 	2.053E-4 	-	2.363	1.000	1.000	3495	2	27	7
T0[27,8]	1.120 	2.020E-4 	-	2.355	1.000	1.000	3496	2	27	8
T0[27,9]	1.126 	1.954E-4 	-	2.453	1.000	1.000	3497	2	27	9
T0[27,10]	1.209 	1.758E-4 	-	2.366	1.000	1.000	3498	2	27	10
T0[27,11]	1.098 	2.125E-4 	-	2.315	1.000	1.000	3499	2	27	11
T0[27,12]	0.966 	2.080E-4 	-	2.100	1.000	1.000	3500	2	27	12
T0[27,13]	1.188 	1.950E-4 	-	2.183	1.000	1.000	3501	2	27	13
T0[27,14]	1.297 	1.570E-4 	-	2.230	1.000	1.000	3502	2	27	14
T0[27,15]	1.384 	1.327E-4 	-	2.160	1.000	1.000	3503	2	27	15
T0[27,16]	1.263 	1.592E-4 	-	2.436	1.000	1.000	3504	2	27	16
T0[27,17]	1.771 	1.005E-4 	-	2.091	1.000	1.000	3505	2	27	17
T0[27,18]	1.275 	2.465E-6 	-	2.122	1.000	1.000	3506	2	27	18
T0[27,19]	1.243 	1.731E-4 	-	2.417	1.000	1.000	3507	2	27	19
T0[27,20]	1.061 	2.149E-4 	-	2.785	1.000	1.000	3508	2	27	20
T0[27,21]	1.063 	2.611E-5 	-	2.524	1.000	1.000	3509	2	27	21
T0[27,23]	1.272 	1.668E-4 	-	2.223	1.000	1.000	3511	2	27	23
T0[27,24]	1.292 	1.551E-4 	-	2.207	1.000	1.000	3512	2	27	24
T0[27,25]	1.339 	1.730E-4 	-	2.350	1.000	1.000	3513	2	27	25
T0[27,26]	1.382 	1.261E-4 	-	2.256	1.000	1.000	3514	2	27	26
T0[27,27]	1.344 	2.703E-5 	-	1.999	1.000	1.000	3515	2	27	27
T0[27,28]	1.207 	1.753E-4 	-	2.193	1.000	1.000	3516	2	27	28
T0[27,29]	1.057 	1.852E-4 	-	2.613	1.000	1.000	3517	2	27	29
T0[27,30]	0.920 	1.983E-4 	-	3.251	1.000	1.000	3518	2	27	30
T0[27,31]	0.091 	1.332E-3 	g	3.940	1.000	1.000	3519	2	27	31
T0[28,0]	0.040 	1.830E-3 	g	3.117	1.000	1.000	3520	2	28	0
T0[28,1]	-0.027 	1.536E-3 	gn	2.085	1.000	1.000	3521	2	28	1
T0[28,2]	0.801 	3.190E-4 	-	2.768	1.000	1.000	3522	2	28	2
T0[28,3]	0.915 	2.440E-4 	-	2.491	1.000	1.000	3523	2	28	3
T0[28,4]	0.802 	2.772E-4 	-	2.778	1.000	1.000	3524	2	28	4
T0[28,5]	0.675 	9.247E-6 	-	2.220	1.000	1.000	3525	2	28	5
T0[28,7]	1.092 	1.187E-4 	-	2.293	1.000	1.000	3527	2	28	7
T0[28,8]	1.067 	2.005E-4 	-	2.315	1.000	1.000	3528	2	28	8
T0[28,9]	0.007 	1.110E-3 	gn	0.154	1.000	1.000	3529	2	28	9
T0[28,10]	1.221 	1.729E-4 	-	2.162	1.000	1.000	3530	2	28	10
T0[28,11]	1.158 	1.994E-4 	-	2.230	1.000	1.000	3531	2	28	11
T0[28,12]	2.548 	4.227E-5 	-	1.536	1.000	1.000	3532	2	28	12
T0[28,13]	1.135 	2.165E-4 	-	2.292	1.000	1.000	3533	2	28	13
T0[28,14]	1.177 	1.917E-4 	-	2.544	1.000	1.000	3534	2	28	14
T0[28,15]	1.164 	1.820E-4 	-	2.548	1.000	1.000	3535	2	28	15
T0[28,16]	1.107 	1.939E-4 	-	2.747	1.000	1.000	3536	2	28	16
T0[28,17]	1.189 	1.667E-4 	-	2.600	1.000	1.000	3537	2	28	17
T0[28,18]	1.201 	1.777E-4 	-	2.427	1.000	1.000	3538	2	28	18
T0[28,19]	1.171 	1.759E-4 	-	2.360	1.000	1.000	3539	2	28	19
T0[28,20]	1.145 	1.849E-4 	-	2.429	1.000	1.000	3540	2	28	20
T0[28,21]	0.034 	1.160E-3 	gn	3.566	1.000	1.000	3541	2	28	21
T0[28,23]	1.224 	1.901E-4 	-	2.260	1.000	1.000	3543	2	28	23
T0[28,24]	1.242 	1.887E-4 	-	2.170	1.000	1.000	3544	2	28	24
T0[28,25]	1.251 	1.874E-4 	-	2.140	1.000	1.000	3545	2	28	25
T0[28,26]	1.204 	1.811E-4 	-	2.183	1.000	1.000	3546	2	28	26
T0[28,27]	1.338 	1.615E-4 	-	2.037	1.000	1.000	3547	2	28	27
T0[28,28]	1.389 	1.593E-4 	-	1.937	1.000	1.000	3548	2	28	28
T0[28,29]	1.000 	2.075E-4 	-	2.644	1.000	1.000	3549	2	28	29
T0[28,30]	0.005 	1.279E-3 	gn	-2.009	1.000	1.000	3550	2	28	30
T0[28,31]	0.789 	2.762E-4 	-	3.264	1.000	1.000	3551	2	28	31
T0[29,0]	0.642 	4.524E-4 	-	2.910	1.000	1.000	3552	2	29	0
T0[29,1]	0.750 	3.674E-4 	-	2.763	1.000	1.000	3553	2	29	1
T0[29,2]	0.897 	2.937E-4 	-	2.505	1.000	1.000	3554	2	29	2
T0[29,3]	0.913 	2.420E-4 	-	2.457	1.000	1.000	3555	2	29	3
T0[29,4]	0.915 	2.686E-4 	-	2.478	1.000	1.000	3556	2	29	4
T0[29,5]	0.839 	2.945E-4 	-	2.611	1.000	1.000	3557	2	29	5
T0[29,7]	1.140 	2.033E-4 	-	2.260	1.000	1.000	3559	2	29	7
T0[29,8]	1.175 	1.870E-4 	-	2.296	1.000	1.000	3560	2	29	8
T0[29,9]	1.164 	2.006E-4 	-	2.286	1.000	1.000	3561	2	29	9
T0[29,10]	1.157 	2.166E-4 	-	2.208	1.000	1.000	3562	2	29	10
T0[29,11]	1.187 	1.985E-4 	-	2.190	1.000	1.000	3563	2	29	11
T0[29,12]	1.238 	1.859E-4 	-	2.152	1.000	1.000	3564	2	29	12
T0[29,13]	1.172 	1.553E-4 	-	2.349	1.000	1.000	3565	2	29	13
T0[29,14]	1.132 	2.019E-4 	-	2.574	1.000	1.000	3566	2	29	14
T0[29,15]	1.157 	5.742E-5 	-	2.361	1.000	1.000	3567	2	29	15
T0[29,16]	0.007 	1.093E-3 	gn	-0.208	1.000	1.000	3568	2	29	16
T0[29,17]	1.176 	1.951E-4 	-	2.684	1.000	1.000	3569	2	29	17
T0[29,18]	1.196 	1.442E-4 	-	2.410	1.000	1.000	3570	2	29	18
T0[29,19]	1.155 	1.907E-4 	-	2.354	1.000	1.000	3571	2	29	19
T0[29,20]	1.163 	1.544E-4 	-	2.311	1.000	1.000	3572	2	29	20
T0[29,21]	1.008 	2.197E-4 	-	2.436	1.000	1.000	3573	2	29	21
T0[29,23]	1.154 	1.925E-4 	-	2.220	1.000	1.000	3575	2	29	23
T0[29,24]	1.197 	1.859E-4 	-	2.170	1.000	1.000	3576	2	29	24
T0[29,25]	1.134 	2.255E-4 	-	2.223	1.000	1.000	3577	2	29	25
T0[29,26]	1.260 	1.926E-4 	-	2.036	1.000	1.000	3578	2	29	26
T0[29,27]	1.336 	1.677E-4 	-	2.052	1.000	1.000	3579	2	29	27
T0[29,28]	1.189 	4.663E-5 	-	2.137	1.000	1.000	3580	2	29	28
T0[29,29]	0.994 	1.830E-5 	-	2.662	1.000	1.000	3581	2	29	29
T0[29,30]	1.516 	1.224E-4 	-	2.337	1.000	1.000	3582	2	29	30
T0[29,31]	1.007 	2.035E-4 	-	2.788	1.000	1.000	3583	2	29	31
T0[30,0]	0.454 	9.038E-4 	-	3.024	1.000	1.000	3584	2	30	0
T0[30,1]	0.840 	3.287E-4 	-	2.437	1.000	1.000	3585	2	30	1
T0[30,2]	0.897 	9.035E-5 	-	2.355	1.000	1.000	3586	2	30	2
T0[30,3]	0.836 	2.679E-4 	-	2.341	1.000	1.000	3587	2	30	3
T0[30,4]	0.958 	2.634E-4 	-	2.413	1.000	1.000	3588	2	30	4
T0[30,5]	0.945 	2.456E-4 	-	2.527	1.000	1.000	3589	2	30	5
T0[30,7]	0.004 	1.071E-3 	gn	-0.315	1.000	1.000	3591	2	30	7
T0[30,8]	1.108 	2.247E-4 	-	2.191	1.000	1.000	3592	2	30	8
T0[30,9]	1.057 	2.238E-4 	-	2.256	1.000	1.000	3593	2	30	9
T0[30,10]	1.147 	1.878E-4 	-	2.169	1.000	1.000	3594	2	30	10
T0[30,11]	0.007 	1.023E-3 	gn	-0.264	1.000	1.000	3595	2	30	11
T0[30,12]	1.186 	1.855E-4 	-	1.996	1.000	1.000	3596	2	30	12
T0[30,13]	1.128 	2.211E-4 	-	2.151	1.000	1.000	3597	2	30	13
T0[30,14]	1.086 	2.074E-4 	-	2.336	1.000	1.000	3598	2	30	14
T0[30,15]	1.132 	2.115E-4 	-	2.354	1.000	1.000	3599	2	30	15
T0[30,16]	1.033 	2.191E-4 	-	2.597	1.000	1.000	3600	2	30	16
T0[30,17]	1.065 	2.068E-4 	-	2.494	1.000	1.000	3601	2	30	17
T0[30,18]	1.434 	1.371E-4 	-	1.961	1.000	1.000	3602	2	30	18
T0[30,19]	1.050 	2.272E-4 	-	2.324	1.000	1.000	3603	2	30	19
T0[30,20]	0.976 	2.417E-4 	-	2.324	1.000	1.000	3604	2	30	20
T0[30,21]	0.949 	2.608E-4 	-	2.454	1.000	1.000	3605	2	30	21
T0[30,23]	0.943 	2.548E-4 	-	2.328	1.000	1.000	3607	2	30	23
T0[30,24]	1.091 	2.301E-4 	-	2.136	1.000	1.000	3608	2	30	24
T0[30,25]	1.110 	9.621E-5 	B	-4.415	1.000	1.000	3609	2	30	25
T0[30,26]	1.156 	1.806E-4 	-	2.039	1.000	1.000	3610	2	30	26
T0[30,27]	1.131 	2.226E-4 	-	2.055	1.000	1.000	3611	2	30	27
T0[30,28]	1.072 	2.136E-4 	-	2.155	1.000	1.000	3612	2	30	28
T0[30,29]	0.984 	4.878E-5 	-	2.506	1.000	1.000	3613	2	30	29
T0[30,30]	1.206 	1.833E-4 	-	2.445	1.000	1.000	3614	2	30	30
T0[30,31]	0.163 	1.409E-3 	g	3.411	1.000	1.000	3615	2	30	31
T0[31,0]	0.621 	4.790E-4 	-	2.729	1.000	1.000	3616	2	31	0
T0[31,1]	0.861 	3.151E-4 	-	2.323	1.000	1.000	3617	2	31	1
T0[31,2]	0.811 	3.593E-4 	-	2.478	1.000	1.000	3618	2	31	2
T0[31,3]	0.906 	2.769E-4 	-	2.444	1.000	1.000	3619	2	31	3
T0[31,4]	0.918 	2.655E-4 	-	2.517	1.000	1.000	3620	2	31	4
T0[31,5]	0.917 	2.675E-4 	-	2.672	1.000	1.000	3621	2	31	5
T0[31,7]	0.894 	2.760E-4 	-	2.530	1.000	1.000	3623	2	31	7
T0[31,8]	0.933 	2.678E-4 	-	2.459	1.000	1.000	3624	2	31	8
T0[31,9]	1.031 	2.661E-4 	-	2.350	1.000	1.000	3625	2	31	9
T0[31,10]	2.265 	8.244E-5 	-	1.740	1.000	1.000	3626	2	31	10
T0[31,11]	1.108 	1.871E-4 	-	2.094	1.000	1.000	3627	2	31	11
T0[31,12]	1.333 	1.618E-4 	-	1.933	1.000	1.000	3628	2	31	12
T0[31,13]	1.114 	2.321E-4 	-	2.079	1.000	1.000	3629	2	31	13
T0[31,14]	1.121 	2.041E-4 	-	2.068	1.000	1.000	3630	2	31	14
T0[31,15]	1.129 	2.131E-4 	-	2.104	1.000	1.000	3631	2	31	15
T0[31,16]	0.993 	2.461E-4 	-	2.432	1.000	1.000	3632	2	31	16
T0[31,17]	0.983 	2.630E-4 	-	2.391	1.000	1.000	3633	2	31	17
T0[31,18]	0.959 	2.631E-4 	-	2.351	1.000	1.000	3634	2	31	18
T0[31,19]	0.896 	2.651E-4 	-	2.460	1.000	1.000	3635	2	31	19
T0[31,20]	1.022 	2.366E-4 	-	2.589	1.000	1.000	3636	2	31	20
T0[31,21]	1.098 	2.098E-4 	-	2.531	1.000	1.000	3637	2	31	21
T0[31,23]	1.023 	2.291E-4 	-	2.129	1.000	1.000	3639	2	31	23
T0[31,24]	1.009 	2.427E-4 	-	2.261	1.000	1.000	3640	2	31	24
T0[31,25]	1.109 	1.901E-4 	-	2.125	1.000	1.000	3641	2	31	25
T0[31,26]	1.180 	2.312E-4 	-	2.102	1.000	1.000	3642	2	31	26
T0[31,27]	1.114 	2.182E-4 	-	2.142	1.000	1.000	3643	2	31	27
T0[31,28]	1.071 	2.322E-4 	-	2.127	1.000	1.000	3644	2	31	28
T0[31,29]	0.912 	2.494E-4 	-	2.508	1.000	1.000	3645	2	31	29
T0[31,30]	0.735 	2.811E-4 	-	3.368	1.000	1.000	3646	2	31	30
T0[31,31]	0.111 	1.381E-3 	g	3.549	1.000	1.000	3647	2	31	31
T0[32,0]	0.004 	1.608E-3 	gn	-0.088	1.000	1.000	3648	2	32	0
T0[32,1]	0.004 	1.519E-3 	gn	-0.409	1.000	1.000	3649	2	32	1
T0[32,2]	0.004 	1.583E-3 	gn	-0.066	1.000	1.000	3650	2	32	2
T0[32,3]	0.004 	1.574E-3 	gn	-0.050	1.000	1.000	3651	2	32	3
T0[32,4]	0.005 	1.099E-3 	gn	-0.381	1.000	1.000	3652	2	32	4
T0[32,5]	0.005 	1.105E-3 	gn	-0.153	1.000	1.000	3653	2	32	5
T0[32,7]	0.005 	1.088E-3 	gn	-0.341	1.000	1.000	3655	2	32	7
T0[32,8]	0.005 	9.812E-4 	gn	2.575	1.000	1.000	3656	2	32	8
T0[32,9]	0.005 	9.735E-4 	gn	2.855	1.000	1.000	3657	2	32	9
T0[32,10]	0.005 	9.494E-4 	gn	2.444	1.000	1.000	3658	2	32	10
T0[32,11]	0.005 	9.171E-4 	gn	1.128	1.000	1.000	3659	2	32	11
T0[32,12]	0.005 	8.996E-4 	gn	0.462	1.000	1.000	3660	2	32	12
T0[32,13]	0.005 	9.082E-4 	gn	0.414	1.000	1.000	3661	2	32	13
T0[32,14]	0.005 	9.232E-4 	gn	0.148	1.000	1.000	3662	2	32	14
T0[32,15]	0.005 	9.391E-4 	gn	0.331	1.000	1.000	3663	2	32	15
T0[32,16]	0.005 	9.380E-4 	gn	-0.275	1.000	1.000	3664	2	32	16
T0[32,17]	0.005 	9.620E-4 	gn	-0.079	1.000	1.000	3665	2	32	17
T0[32,18]	0.005 	9.716E-4 	gn	0.250	1.000	1.000	3666	2	32	18
T0[32,19]	0.005 	9.665E-4 	gn	0.353	1.000	1.000	3667	2	32	19
T0[32,20]	0.005 	9.853E-4 	gn	-0.010	1.000	1.000	3668	2	32	20
T0[32,21]	0.005 	9.917E-4 	gn	0.068	1.000	1.000	3669	2	32	21
T0[32,23]	0.005 	9.310E-4 	gn	-1.151	1.000	1.000	3671	2	32	23
T0[32,24]	0.005 	9.424E-4 	gn	-0.115	1.000	1.000	3672	2	32	24
T0[32,25]	0.005 	9.494E-4 	gn	-0.324	1.000	1.000	3673	2	32	25
T0[32,26]	0.005 	9.244E-4 	gn	-1.024	1.000	1.000	3674	2	32	26
T0[32,27]	0.005 	9.194E-4 	gn	-1.022	1.000	1.000	3675	2	32	27
T0[32,28]	0.004 	1.009E-3 	gn	-1.936	1.000	1.000	3676	2	32	28
T0[32,29]	0.004 	9.582E-4 	gn	-2.285	1.000	1.000	3677	2	32	29
T0[32,30]	0.004 	9.963E-4 	gn	-2.870	1.000	1.000	3678	2	32	30
T0[32,31]	0.003 	1.007E-3 	gn	-3.650	1.000	1.000	3679	2	32	31
T0[33,0]	0.810 	1.897E-5 	-	2.611	1.000	1.000	3680	2	33	0
T0[33,1]	1.218 	1.720E-4 	-	2.138	1.000	1.000	3681	2	33	1
T0[33,2]	1.020 	2.255E-4 	-	2.319	1.000	1.000	3682	2	33	2
T0[33,3]	0.954 	2.300E-4 	-	2.585	1.000	1.000	3683	2	33	3
T0[33,4]	0.921 	2.384E-4 	-	2.774	1.000	1.000	3684	2	33	4
T0[33,5]	0.860 	2.013E-4 	-	3.007	1.000	1.000	3685	2	33	5
T0[33,7]	0.190 	1.397E-3 	g	3.437	1.000	1.000	3687	2	33	7
T0[33,8]	1.684 	1.089E-4 	-	2.021	1.000	1.000	3688	2	33	8
T0[33,9]	1.091 	1.882E-4 	-	2.477	1.000	1.000	3689	2	33	9
